tanggal,suhu,kelembapan,curah_hujan,usia_bebek,produksi_telur
2023-02-22,33.4,79.3,20,7.3,0
2023-02-23,32.9,79.6,5,7.3,28
2023-02-24,30.0,90.7,50,7.3,188
2023-02-25,33.2,74.1,0,7.3,0
2023-02-26,24.9,64.7,5,7.3,236
2023-02-27,26.0,61.0,0,7.4,363
2023-02-28,24.5,86.4,0,7.4,24
2023-03-01,27.3,81.7,0,7.4,22
2023-03-02,27.9,84.6,10,7.4,261
2023-03-03,26.7,67.5,50,7.5,0
2023-03-04,32.3,64.8,5,7.5,0
2023-03-05,27.6,60.5,0,7.5,0
2023-03-06,26.8,72.3,0,7.5,283
2023-03-07,29.4,80.6,5,7.6,243
2023-03-08,25.4,73.7,0,7.6,0
2023-03-09,32.0,75.3,0,7.6,0
2023-03-10,24.7,91.6,0,7.6,0
2023-03-11,33.9,72.2,0,7.7,0
2023-03-12,31.7,78.0,0,7.7,271
2023-03-13,26.0,87.4,0,7.7,28
2023-03-14,24.1,73.9,0,7.7,18
2023-03-15,32.2,81.8,0,7.8,20
2023-03-16,31.1,90.2,50,7.8,32
2023-03-17,31.3,93.2,0,7.8,28
2023-03-18,31.7,65.1,0,7.8,33
2023-03-19,24.7,92.4,0,7.9,18
2023-03-20,27.6,77.2,0,7.9,10
2023-03-21,25.2,69.0,20,7.9,19
2023-03-22,32.6,76.1,5,7.9,19
2023-03-23,30.2,94.3,0,7.9,0
2023-03-24,27.3,77.2,0,8.0,28
2023-03-25,24.6,71.5,10,8.0,10
2023-03-26,27.1,82.2,20,8.0,25
2023-03-27,27.3,68.4,0,8.0,197
2023-03-28,31.3,62.7,0,8.1,16
2023-03-29,30.4,64.5,0,8.1,0
2023-03-30,32.9,64.5,50,8.1,16
2023-03-31,28.7,65.3,0,8.1,0
2023-04-01,25.2,64.9,20,8.2,156
2023-04-02,31.1,82.4,0,8.2,252
2023-04-03,31.6,66.4,0,8.2,26
2023-04-04,29.6,72.1,0,8.2,20
2023-04-05,31.7,91.4,0,8.3,0
2023-04-06,28.9,76.6,0,8.3,24
2023-04-07,29.2,83.4,0,8.3,431
2023-04-08,28.3,66.0,0,8.3,34
2023-04-09,24.3,66.7,5,8.4,222
2023-04-10,25.1,61.4,0,8.4,10
2023-04-11,24.3,65.9,0,8.4,31
2023-04-12,30.4,69.8,50,8.4,267
2023-04-13,27.1,66.2,10,8.5,355
2023-04-14,29.1,63.1,20,8.5,28
2023-04-15,33.1,64.2,50,8.5,398
2023-04-16,26.5,76.1,0,8.5,0
2023-04-17,28.1,67.2,0,8.5,34
2023-04-18,31.6,72.7,5,8.6,197
2023-04-19,26.3,77.6,0,8.6,17
2023-04-20,24.8,84.2,0,8.6,353
2023-04-21,26.9,61.4,10,8.6,0
2023-04-22,25.6,88.0,0,8.7,369
2023-04-23,33.3,82.0,0,8.7,26
2023-04-24,32.1,62.9,0,8.7,0
2023-04-25,30.3,90.6,0,8.7,22
2023-04-26,32.7,92.2,0,8.8,121
2023-04-27,32.0,62.1,0,8.8,12
2023-04-28,25.9,69.7,10,8.8,31
2023-04-29,32.9,88.2,0,8.8,143
2023-04-30,29.4,86.2,0,8.9,281
2023-05-01,32.1,66.5,10,8.9,29
2023-05-02,33.0,67.3,50,8.9,0
2023-05-03,27.2,73.0,10,8.9,20
2023-05-04,25.1,77.0,10,9.0,405
2023-05-05,26.3,81.6,0,9.0,11
2023-05-06,28.3,72.9,0,9.0,356
2023-05-07,32.2,76.2,0,9.0,0
2023-05-08,32.6,86.2,0,9.1,18
2023-05-09,24.1,61.3,0,9.1,14
2023-05-10,29.1,68.8,0,9.1,16
2023-05-11,28.2,85.0,5,9.1,29
2023-05-12,26.2,91.3,0,9.2,0
2023-05-13,25.2,77.9,0,9.2,21
2023-05-14,27.4,78.6,0,9.2,220
2023-05-15,33.4,63.8,0,9.2,15
2023-05-16,27.2,75.7,0,9.2,364
2023-05-17,29.2,78.6,10,9.3,30
2023-05-18,31.0,68.5,0,9.3,13
2023-05-19,27.6,69.4,0,9.3,394
2023-05-20,33.7,73.2,0,9.3,19
2023-05-21,33.6,60.7,10,9.4,22
2023-05-22,26.5,71.3,0,9.4,165
2023-05-23,29.0,67.4,0,9.4,34
2023-05-24,27.0,71.5,0,9.4,11
2023-05-25,26.8,64.2,0,9.5,21
2023-05-26,24.4,91.2,10,9.5,356
2023-05-27,30.1,80.8,5,9.5,11
2023-05-28,29.0,83.8,0,9.5,0
2023-05-29,24.5,87.6,10,9.6,32
2023-05-30,26.8,77.4,10,9.6,26
2023-05-31,33.1,63.0,5,9.6,15
2023-06-01,26.4,78.8,10,9.6,12
2023-06-02,25.4,80.5,0,9.7,371
2023-06-03,28.9,86.1,0,9.7,22
2023-06-04,33.9,75.1,0,9.7,227
2023-06-05,26.4,64.5,5,9.7,16
2023-06-06,30.7,69.9,0,9.8,16
2023-06-07,31.6,72.7,10,9.8,356
2023-06-08,26.4,82.6,10,9.8,428
2023-06-09,31.3,80.0,0,9.8,353
2023-06-10,27.7,72.5,10,9.8,0
2023-06-11,30.3,94.5,0,9.9,14
2023-06-12,30.3,81.2,0,9.9,15
2023-06-13,29.4,68.3,5,9.9,12
2023-06-14,24.9,63.6,0,9.9,269
2023-06-15,32.4,65.4,10,10.0,300
2023-06-16,27.2,68.6,10,10.0,23
2023-06-17,25.9,65.6,0,10.0,381
2023-06-18,24.4,66.5,0,10.0,253
2023-06-19,29.9,70.0,0,10.1,27
2023-06-20,30.8,66.1,0,10.1,331
2023-06-21,24.2,91.4,50,10.1,187
2023-06-22,29.1,62.8,0,10.1,0
2023-06-23,26.3,78.4,0,10.2,448
2023-06-24,30.5,74.4,0,10.2,240
2023-06-25,25.7,94.4,0,10.2,312
2023-06-26,30.9,63.9,5,10.2,25
2023-06-27,27.9,73.9,0,10.3,26
2023-06-28,33.4,93.9,5,10.3,296
2023-06-29,25.4,90.3,0,10.3,440
2023-06-30,27.4,88.6,50,10.3,0
2023-07-01,25.1,69.0,0,10.4,0
2023-07-02,33.2,66.0,0,10.4,298
2023-07-03,32.8,83.4,20,10.4,12
2023-07-04,26.6,92.5,0,10.4,346
2023-07-05,30.6,79.5,20,10.4,287
2023-07-06,32.2,80.0,0,10.5,13
2023-07-07,29.6,69.8,0,10.5,168
2023-07-08,29.3,86.9,0,10.5,19
2023-07-09,26.4,66.5,5,10.5,0
2023-07-10,24.9,71.3,0,10.6,25
2023-07-11,33.0,74.9,0,10.6,33
2023-07-12,33.0,77.8,0,10.6,11
2023-07-13,30.3,68.5,0,10.6,14
2023-07-14,27.4,64.0,0,10.7,14
2023-07-15,27.5,81.4,10,10.7,417
2023-07-16,31.3,70.1,50,10.7,31
2023-07-17,33.0,80.3,50,10.7,271
2023-07-18,32.9,65.4,5,10.8,20
2023-07-19,31.8,76.8,0,10.8,304
2023-07-20,30.4,78.6,5,10.8,27
2023-07-21,24.8,61.8,0,10.8,0
2023-07-22,25.6,71.8,0,10.9,282
2023-07-23,33.0,64.7,0,10.9,0
2023-07-24,30.1,62.2,0,10.9,34
2023-07-25,24.1,94.6,5,10.9,19
2023-07-26,25.0,71.3,0,11.0,10
2023-07-27,30.6,88.3,0,11.0,13
2023-07-28,24.1,68.9,0,11.0,17
2023-07-29,25.6,83.9,50,11.0,363
2023-07-30,29.5,86.6,0,11.1,26
2023-07-31,30.9,80.8,0,11.1,291
2023-08-01,30.5,76.5,0,11.1,0
2023-08-02,26.2,74.4,5,11.1,10
2023-08-03,31.1,72.2,0,11.1,20
2023-08-04,26.4,92.5,0,11.2,17
2023-08-05,27.3,89.1,0,11.2,371
2023-08-06,31.5,93.8,0,11.2,305
2023-08-07,30.5,64.4,0,11.2,22
2023-08-08,32.5,85.6,0,11.3,0
2023-08-09,30.6,92.8,50,11.3,15
2023-08-10,29.7,66.3,0,11.3,31
2023-08-11,24.9,62.3,0,11.3,17
2023-08-12,27.7,85.9,20,11.4,0
2023-08-13,26.7,80.1,0,11.4,29
2023-08-14,26.4,89.5,0,11.4,0
2023-08-15,33.7,64.9,0,11.4,26
2023-08-16,27.9,87.8,0,11.5,29
2023-08-17,32.9,67.1,50,11.5,23
2023-08-18,30.3,65.7,0,11.5,16
2023-08-19,31.9,65.7,10,11.5,24
2023-08-20,29.0,88.5,0,11.6,30
2023-08-21,29.8,83.3,0,11.6,405
2023-08-22,28.9,78.3,0,11.6,328
2023-08-23,26.0,72.6,0,11.6,0
2023-08-24,31.2,90.7,0,11.7,388
2023-08-25,26.8,73.7,10,11.7,34
2023-08-26,24.2,88.6,0,11.7,30
2023-08-27,30.5,75.4,50,11.7,0
2023-08-28,25.8,73.2,0,11.7,16
2023-08-29,33.4,76.2,10,11.8,21
2023-08-30,33.5,70.5,5,11.8,184
2023-08-31,33.1,86.2,5,11.8,139
2023-09-01,27.7,77.6,10,11.8,0
2023-09-02,24.2,68.1,5,11.9,11
2023-09-03,33.3,91.5,0,11.9,27
2023-09-04,28.3,73.4,0,11.9,19
2023-09-05,33.7,79.0,0,11.9,0
2023-09-06,33.6,91.7,20,12.0,29
2023-09-07,32.5,81.8,0,12.0,231
2023-09-08,26.9,64.1,5,12.0,445
2023-09-09,27.9,92.9,0,12.0,0
2023-09-10,32.5,82.0,0,12.1,0
2023-09-11,27.2,71.7,0,12.1,17
2023-09-12,25.7,64.9,0,12.1,33
2023-09-13,29.6,87.8,0,12.1,0
2023-09-14,33.4,81.7,0,12.2,26
2023-09-15,31.0,78.7,0,12.2,22
2023-09-16,29.7,91.3,0,12.2,0
2023-09-17,25.0,87.6,0,12.2,31
2023-09-18,30.2,65.3,0,12.3,315
2023-09-19,33.9,70.9,5,12.3,406
2023-09-20,25.4,68.7,0,12.3,160
2023-09-21,29.2,86.0,0,12.3,14
2023-09-22,32.8,61.2,0,12.3,19
2023-09-23,31.4,79.9,0,12.4,23
2023-09-24,31.0,86.7,0,12.4,21
2023-09-25,31.0,90.7,0,12.4,32
2023-09-26,27.6,72.0,0,12.4,0
2023-09-27,26.9,88.7,0,12.5,19
2023-09-28,32.1,63.9,0,12.5,215
2023-09-29,32.1,89.6,10,12.5,18
2023-09-30,32.7,64.5,5,12.5,0
2023-10-01,33.1,73.9,0,12.6,27
2023-10-02,29.1,87.9,0,12.6,17
2023-10-03,29.0,65.2,0,12.6,19
2023-10-04,32.0,68.0,0,12.6,32
2023-10-05,30.5,85.3,50,12.7,181
2023-10-06,31.0,85.2,0,12.7,297
2023-10-07,32.0,82.4,0,12.7,0
2023-10-08,32.9,84.3,0,12.7,22
2023-10-09,27.4,79.0,5,12.8,187
2023-10-10,27.8,68.8,0,12.8,398
2023-10-11,24.9,72.1,0,12.8,167
2023-10-12,29.8,66.4,0,12.8,0
2023-10-13,24.4,91.8,0,12.9,34
2023-10-14,28.7,80.4,0,12.9,17
2023-10-15,29.4,74.0,0,12.9,0
2023-10-16,26.9,76.2,0,12.9,378
2023-10-17,29.9,93.2,0,12.9,22
2023-10-18,24.3,65.4,0,13.0,23
2023-10-19,24.4,80.5,0,13.0,13
2023-10-20,32.2,77.7,0,13.0,177
2023-10-21,27.6,81.4,0,13.0,336
2023-10-22,25.3,60.6,10,13.1,0
2023-10-23,29.2,90.5,0,13.1,30
2023-10-24,31.7,92.6,0,13.1,12
2023-10-25,26.2,79.8,0,13.1,0
2023-10-26,30.2,84.4,0,13.2,245
2023-10-27,24.9,92.3,5,13.2,349
2023-10-28,24.5,84.8,0,13.2,34
2023-10-29,29.3,65.3,20,13.2,181
2023-10-30,29.4,80.2,0,13.3,405
2023-10-31,30.4,81.2,0,13.3,0
2023-11-01,31.3,74.8,5,13.3,14
2023-11-02,33.8,85.8,10,13.3,0
2023-11-03,29.2,92.7,5,13.4,18
2023-11-04,27.2,92.4,10,13.4,30
2023-11-05,32.0,75.8,0,13.4,162
2023-11-06,26.7,64.0,10,13.4,19
2023-11-07,28.4,94.5,0,13.5,425
2023-11-08,24.8,89.4,10,13.5,26
2023-11-09,24.3,64.4,0,13.5,0
2023-11-10,33.6,92.2,10,13.5,24
2023-11-11,32.4,90.4,0,13.6,0
2023-11-12,31.0,78.2,0,13.6,17
2023-11-13,28.1,80.7,0,13.6,258
2023-11-14,25.7,74.0,5,13.6,413
2023-11-15,25.6,61.9,0,13.6,260
2023-11-16,26.5,71.7,0,13.7,378
2023-11-17,29.5,88.1,0,13.7,34
2023-11-18,31.1,60.2,0,13.7,151
2023-11-19,30.6,71.7,10,13.7,435
2023-11-20,26.8,73.9,0,13.8,245
2023-11-21,33.5,78.8,50,13.8,23
2023-11-22,31.4,92.2,0,13.8,418
2023-11-23,29.5,72.1,0,13.8,30
2023-11-24,30.1,72.1,5,13.9,0
2023-11-25,28.2,85.8,0,13.9,28
2023-11-26,26.5,75.8,0,13.9,18
2023-11-27,27.6,67.9,0,13.9,21
2023-11-28,31.6,75.8,5,14.0,32
2023-11-29,24.1,64.9,0,14.0,10
2023-11-30,25.2,66.2,50,14.0,286
2023-12-01,24.5,77.4,50,14.0,150
2023-12-02,24.4,74.7,0,14.1,247
2023-12-03,32.6,92.0,0,14.1,24
2023-12-04,31.0,72.7,0,14.1,22
2023-12-05,28.7,80.3,0,14.1,0
2023-12-06,25.0,82.1,0,14.2,17
2023-12-07,28.9,60.5,0,14.2,417
2023-12-08,28.7,83.2,0,14.2,17
2023-12-09,25.7,66.2,10,14.2,0
2023-12-10,28.3,93.6,5,14.2,0
2023-12-11,28.0,65.2,5,14.3,26
2023-12-12,30.2,74.5,0,14.3,30
2023-12-13,30.4,63.0,0,14.3,32
2023-12-14,24.5,94.9,0,14.3,251
2023-12-15,27.7,77.6,50,14.4,0
2023-12-16,30.3,80.8,0,14.4,349
2023-12-17,29.0,62.3,10,14.4,376
2023-12-18,32.6,86.2,0,14.4,33
2023-12-19,30.6,67.3,0,14.5,0
2023-12-20,25.6,91.4,5,14.5,212
2023-12-21,24.7,67.2,0,14.5,0
2023-12-22,30.4,66.7,10,14.5,26
2023-12-23,24.3,61.3,20,14.6,33
2023-12-24,29.9,76.5,0,14.6,11
2023-12-25,33.4,79.8,0,14.6,14
2023-12-26,29.8,62.3,0,14.6,217
2023-12-27,27.9,87.1,20,14.7,26
2023-12-28,30.4,75.9,0,14.7,22
2023-12-29,28.6,78.4,0,14.7,0
2023-12-30,29.5,75.4,0,14.7,254
2023-12-31,33.4,74.0,5,14.8,23
2024-01-01,27.9,79.6,0,14.8,401
2024-01-02,33.6,65.4,5,14.8,17
2024-01-03,33.1,66.4,20,14.8,10
2024-01-04,26.0,90.2,0,14.8,0
2024-01-05,24.7,93.1,0,14.9,246
2024-01-06,25.0,73.1,50,14.9,357
2024-01-07,24.2,69.5,0,14.9,15
2024-01-08,24.9,82.5,10,14.9,0
2024-01-09,30.8,74.3,0,15.0,0
2024-01-10,24.7,60.9,0,15.0,0
2024-01-11,27.2,65.5,10,15.0,33
2024-01-12,32.4,85.1,0,15.0,22
2024-01-13,24.2,83.1,0,15.1,11
2024-01-14,32.1,60.9,0,15.1,0
2024-01-15,26.8,67.8,0,15.1,0
2024-01-16,25.2,68.1,0,15.1,0
2024-01-17,31.0,83.5,0,15.2,159
2024-01-18,30.3,60.7,50,15.2,0
2024-01-19,32.8,63.6,0,15.2,12
2024-01-20,31.4,88.0,0,15.2,262
2024-01-21,32.0,66.2,0,15.3,0
2024-01-22,26.8,82.8,5,15.3,30
2024-01-23,25.8,68.3,0,15.3,24
2024-01-24,31.5,63.5,50,15.3,27
2024-01-25,32.1,68.5,0,15.4,239
2024-01-26,33.9,85.3,0,15.4,25
2024-01-27,28.1,89.9,0,15.4,34
2024-01-28,27.7,89.1,0,15.4,298
2024-01-29,31.8,73.9,0,15.5,26
2024-01-30,27.4,83.4,0,15.5,443
2024-01-31,33.3,67.2,10,15.5,23
2024-02-01,32.6,70.3,0,15.5,23
2024-02-02,28.3,91.4,0,15.5,33
2024-02-03,31.5,60.5,0,15.6,0
2024-02-04,31.5,63.0,5,15.6,26
2024-02-05,25.0,67.3,0,15.6,0
2024-02-06,33.0,60.9,0,15.6,32
2024-02-07,29.1,66.4,0,15.7,27
2024-02-08,32.3,80.4,5,15.7,0
2024-02-09,27.2,74.7,0,15.7,300
2024-02-10,33.0,91.2,0,15.7,17
2024-02-11,27.9,88.6,10,15.8,34
2024-02-12,24.1,72.0,10,15.8,349
2024-02-13,33.1,69.1,0,15.8,186
2024-02-14,24.9,73.3,10,15.8,0
2024-02-15,27.2,80.7,0,15.9,0
2024-02-16,33.5,69.4,0,15.9,22
2024-02-17,33.5,81.8,0,15.9,14
2024-02-18,29.7,74.3,0,15.9,0
2024-02-19,30.3,79.3,0,16.0,10
2024-02-20,28.5,75.3,20,16.0,28
2024-02-21,26.9,70.3,0,16.0,21
2024-02-22,27.3,93.2,0,16.0,0
2024-02-23,30.7,86.7,0,16.1,0
2024-02-24,31.5,64.9,20,16.1,31
2024-02-25,31.9,90.4,0,16.1,18
2024-02-26,31.9,77.1,0,16.1,0
2024-02-27,24.9,91.3,0,16.1,333
2024-02-28,28.9,88.0,0,16.2,32
2024-02-29,24.6,74.9,50,16.2,0
2024-03-01,29.5,60.8,50,16.2,0
2024-03-02,28.4,69.4,0,16.2,31
2024-03-03,32.9,79.0,50,16.3,24
2024-03-04,27.5,82.2,0,16.3,34
2024-03-05,25.2,69.0,10,16.3,31
2024-03-06,25.4,64.9,0,16.3,358
2024-03-07,31.6,89.2,0,16.4,0
2024-03-08,30.2,94.5,0,16.4,357
2024-03-09,25.0,78.4,0,16.4,24
2024-03-10,24.8,66.0,0,16.4,0
2024-03-11,31.0,69.5,0,16.5,22
2024-03-12,24.7,60.6,0,16.5,0
2024-03-13,32.2,92.0,5,16.5,23
2024-03-14,31.1,64.1,0,16.5,312
2024-03-15,24.8,80.2,0,16.6,24
2024-03-16,24.8,69.6,50,16.6,0
2024-03-17,33.9,79.4,0,16.6,22
2024-03-18,27.7,82.8,0,16.6,30
2024-03-19,27.7,89.0,0,16.7,15
2024-03-20,32.1,67.2,10,16.7,26
2024-03-21,33.5,60.4,0,16.7,11
2024-03-22,33.9,64.8,0,16.7,0
2024-03-23,31.5,91.5,10,16.7,29
2024-03-24,27.8,90.6,20,16.8,27
2024-03-25,24.8,80.9,0,16.8,422
2024-03-26,31.8,81.0,0,16.8,162
2024-03-27,29.6,83.3,0,16.8,21
2024-03-28,28.2,66.1,10,16.9,0
2024-03-29,33.1,92.0,0,16.9,20
2024-03-30,25.1,74.7,0,16.9,0
2024-03-31,28.9,73.4,20,16.9,12
2024-04-01,24.1,78.2,0,17.0,13
2024-04-02,28.7,61.6,0,17.0,25
2024-04-03,24.6,65.8,0,17.0,0
2024-04-04,25.2,85.8,0,17.0,26
2024-04-05,25.2,62.9,0,17.1,199
2024-04-06,30.5,81.1,0,17.1,0
2024-04-07,31.5,68.6,0,17.1,22
2024-04-08,29.8,73.6,0,17.1,23
2024-04-09,33.6,70.1,50,17.2,24
2024-04-10,27.7,72.4,0,17.2,13
2024-04-11,26.9,85.2,50,17.2,25
2024-04-12,32.7,70.4,0,17.2,316
2024-04-13,26.2,79.8,10,17.3,22
2024-04-14,33.6,76.7,5,17.3,367
2024-04-15,24.1,83.2,0,17.3,24
2024-04-16,33.7,92.8,5,17.3,324
2024-04-17,24.4,85.6,10,17.4,17
2024-04-18,32.9,67.5,0,17.4,0
2024-04-19,29.3,61.1,0,17.4,16
2024-04-20,33.9,69.2,0,17.4,34
2024-04-21,24.7,80.8,10,17.4,19
2024-04-22,29.5,61.8,5,17.5,27
2024-04-23,33.7,77.4,5,17.5,16
2024-04-24,29.2,80.9,0,17.5,320
2024-04-25,30.3,71.7,10,17.5,300
2024-04-26,31.0,87.0,0,17.6,271
2024-04-27,28.5,63.7,0,17.6,21
2024-04-28,30.3,62.6,0,17.6,32
2024-04-29,29.8,85.5,0,17.6,19
2024-04-30,33.0,77.3,0,17.7,217
2024-05-01,24.5,84.1,0,17.7,29
2024-05-02,26.8,75.2,0,17.7,33
2024-05-03,33.5,68.6,0,17.7,0
2024-05-04,32.9,88.7,0,17.8,20
2024-05-05,28.6,88.0,0,17.8,245
2024-05-06,30.2,84.3,0,17.8,446
2024-05-07,26.8,69.5,0,17.8,31
2024-05-08,25.9,80.7,0,17.9,440
2024-05-09,28.6,72.6,0,17.9,299
2024-05-10,27.5,63.2,0,17.9,416
2024-05-11,29.8,92.1,0,17.9,19
2024-05-12,24.8,64.8,0,18.0,0
2024-05-13,33.7,93.3,0,18.0,32
2024-05-14,33.9,75.6,10,18.0,27
